route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
2,8161,19800.0::32447.0,32806.0::43817.0,44092.0::53848.0,54167.0::63983.0,64378.0::74775.0,75296.0::86996.0
2,8151,19879.0::29475.0,29785.0::39221.0,39671.0::50021.0,50471.0::60737.0,61047.0::71249.0,72389.0::83175.0
2,8141,19950.0::29549.0,29859.0::39294.0,39744.0::50094.0,50544.0::60810.0,61120.0::71320.0,72460.0::83246.0
2,8131,20017.0::29621.0,29931.0::39363.0,39813.0::50163.0,50613.0::60881.0,61191.0::71387.0,72527.0::83313.0
2,8121,20098.0::29705.0,30015.0::39446.0,39896.0::50246.0,50696.0::60964.0,61274.0::71468.0,72608.0::83394.0
2,8111,20187.0::29796.0,30106.0::39536.0,39986.0::50336.0,50786.0::61054.0,61364.0::71557.0,72697.0::83483.0
2,8101,20266.0::29877.0,30187.0::39616.0,40066.0::50416.0,50866.0::61134.0,61444.0::71636.0,72776.0::83562.0
2,8091,20327.0::29940.0,30250.0::39678.0,40128.0::50478.0,50928.0::61196.0,61506.0::71697.0,72837.0::83623.0
2,8081,20398.0::30016.0,30326.0::39751.0,40201.0::50551.0,51001.0::61271.0,61581.0::71768.0,72908.0::83694.0
2,8071,19766.0::31038.0,31348.0::41639.0,42089.0::52889.0,53339.0::62911.0,63221.0::72993.0,73593.0::83779.0
2,8061,19877.0::31157.0,31467.0::41753.0,42203.0::53003.0,53453.0::63029.0,63339.0::73104.0,73704.0::83890.0
2,8051,19938.0::31231.0,31541.0::41817.0,42267.0::53067.0,53517.0::63100.0,63410.0::73165.0,73765.0::83951.0
2,8041,20008.0::31305.0,31615.0::41890.0,42340.0::53140.0,53590.0::63174.0,63484.0::73235.0,73835.0::84021.0
2,8031,20085.0::31387.0,31697.0::41972.0,42422.0::53222.0,53672.0::63256.0,63566.0::73312.0,73912.0::84098.0
2,8021,20137.0::31441.0,31751.0::42024.0,42474.0::53274.0,53724.0::63310.0,63620.0::73364.0,73964.0::84150.0
2,8011,20220.0::31543.0,31853.0::42109.0,42559.0::53359.0,53809.0::63409.0,63719.0::73447.0,74047.0::84233.0
2,8271,20292.0::31618.0,31928.0::42184.0,42634.0::53434.0,53884.0::63484.0,63794.0::73519.0,74119.0::84305.0
2,8281,20375.0::31396.0,31706.0::42269.0,42719.0::53519.0,53969.0::63571.0,63881.0::73602.0,74202.0::84388.0
2,8291,20449.0::31473.0,31783.0::42344.0,42794.0::53594.0,54044.0::63647.0,63957.0::73676.0,74276.0::84462.0
2,8741,20543.0::31567.0,31877.0::42439.0,42889.0::53689.0,54139.0::63742.0,64052.0::73770.0,74370.0::84556.0
2,8731,20615.0::31644.0,31954.0::42512.0,42962.0::53762.0,54212.0::63818.0,64128.0::73842.0,74442.0::84628.0
2,8162,21538.0::31256.0,31517.0::40320.0,53717.0::58713.0,59108.0::63673.0,64068.0::68633.0,69028.0::73665.0
2,8733,21385.0::31407.0,31717.0::42229.0,42679.0::53479.0,53929.0::63289.0,63599.0::72639.0,73239.0::82239.0
2,8742,21442.0::31464.0,31774.0::42286.0,42736.0::53536.0,53986.0::63346.0,63656.0::72696.0,73296.0::82296.0
2,8292,21543.0::31571.0,31881.0::42388.0,42838.0::53638.0,54088.0::63450.0,63760.0::72797.0,73397.0::82397.0
2,8282,21615.0::31650.0,31960.0::42463.0,42913.0::53713.0,54163.0::63527.0,63837.0::72869.0,73469.0::82469.0
2,8272,21701.0::31742.0,32052.0::42552.0,43002.0::53802.0,54252.0::63618.0,63928.0::72955.0,73555.0::82555.0
2,8012,21767.0::31813.0,32123.0::42619.0,43069.0::53869.0,54319.0::63686.0,63996.0::73021.0,73621.0::82621.0
2,8022,21848.0::31897.0,32207.0::42703.0,43153.0::53953.0,54403.0::63770.0,64080.0::73102.0,73702.0::82702.0
2,8032,21905.0::31971.0,32281.0::42764.0,43214.0::54014.0,54464.0::63839.0,64149.0::73159.0,73759.0::82759.0
2,8042,21971.0::32045.0,32355.0::42832.0,43282.0::54082.0,54532.0::63909.0,64219.0::73225.0,73825.0::82825.0
2,8052,22046.0::32128.0,32438.0::42910.0,43360.0::54160.0,54610.0::63989.0,64299.0::73300.0,73900.0::82900.0
2,8062,22106.0::32194.0,32504.0::42973.0,43423.0::54223.0,54673.0::64054.0,64364.0::73360.0,73960.0::82960.0
2,8072,20906.0::31999.0,32309.0::43534.0,43984.0::54784.0,55234.0::64477.0,64787.0::73467.0,74067.0::83067.0
2,8082,20986.0::32088.0,32398.0::43617.0,44067.0::54867.0,55317.0::64564.0,64874.0::73547.0,74147.0::83147.0
2,8092,21061.0::32171.0,32481.0::43696.0,44146.0::54946.0,55396.0::64645.0,64955.0::73622.0,74222.0::83222.0
2,8102,21122.0::32235.0,32545.0::43759.0,44209.0::55009.0,55459.0::64709.0,65019.0::73683.0,74283.0::83283.0
2,8112,21195.0::32313.0,32623.0::43834.0,44284.0::55084.0,55534.0::64785.0,65095.0::73756.0,74356.0::83356.0
2,8122,21281.0::32404.0,32714.0::43922.0,44372.0::55172.0,55622.0::64874.0,65184.0::73842.0,74442.0::83442.0
2,8132,21364.0::32491.0,32801.0::44010.0,44460.0::55260.0,55710.0::64962.0,65272.0::73925.0,74525.0::83525.0
2,8142,21430.0::32562.0,32872.0::44078.0,44528.0::55328.0,55778.0::65031.0,65341.0::73991.0,74591.0::83591.0
2,8152,21500.0::32638.0,32948.0::44151.0,44601.0::55401.0,55851.0::65106.0,65416.0::74061.0,74661.0::83661.0
4,8381,21450.0::32559.0,32939.0::43288.0,43738.0::54088.0,54538.0::63786.0,64166.0::73384.0,73984.0::88374.0
4,8743,21517.0::32634.0,33014.0::43363.0,43813.0::54163.0,54613.0::64240.0,64620.0::74051.0,74651.0::88441.0
4,8753,21588.0::32711.0,33091.0::43437.0,43887.0::54237.0,54687.0::64317.0,64697.0::74122.0,74722.0::88512.0
4,8763,21673.0::32805.0,33185.0::43530.0,43980.0::54330.0,54780.0::64411.0,64791.0::74207.0,74807.0::88597.0
4,8471,20376.0::32515.0,32895.0::43011.0,43461.0::53361.0,53811.0::62964.0,63344.0::72310.0,72910.0::87300.0
4,8461,20438.0::32577.0,32957.0::43073.0,43523.0::53423.0,53873.0::63026.0,63406.0::72372.0,72972.0::87362.0
4,8441,20523.0::32671.0,33051.0::43166.0,43616.0::53516.0,53966.0::63120.0,63500.0::72457.0,73057.0::87447.0
